SurveyNormalizedReactionTimeResultKey,SurveyStepResultKey,SurveyResultKey,ParticipantIdentifier,ReactionDate,StimulusStartDate,TimerStartDate,TimerEndDate,CurrentInterval,StartDate,EndDate
a559ccdb-265b-ed11-aac1-0afb9334277d,8059ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,118008.40035225001,118007.94503895834,118008.233226875,118008.40037095833,6,2022-11-02T23:22:33-04:00,2022-11-02T23:22:33-04:00
a659ccdb-265b-ed11-aac1-0afb9334277d,8059ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,118017.93435658334,118017.45453258335,118017.751149,118017.93437225001,6,2022-11-02T23:22:42-04:00,2022-11-02T23:22:42-04:00
a759ccdb-265b-ed11-aac1-0afb9334277d,8059ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,118025.89434937501,118025.37063816667,118025.71055808334,118025.89436658334,4,2022-11-02T23:22:50-04:00,2022-11-02T23:22:50-04:00
a959ccdb-265b-ed11-aac1-0afb9334277d,8059ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,118035.31779900001,118034.78239350001,118035.13314833333,118035.31781504168,6,2022-11-02T23:22:59-04:00,2022-11-02T23:22:59-04:00
aa59ccdb-265b-ed11-aac1-0afb9334277d,8059ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,118044.7883655,118044.27606183334,118044.60481408334,118044.78838200001,6,2022-11-02T23:23:09-04:00,2022-11-02T23:23:09-04:00
ab59ccdb-265b-ed11-aac1-0afb9334277d,8059ccdb-265b-ed11-aac1-0afb9334277d,6659ccdb-265b-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,118052.28916287501,118051.69342145835,118052.08929129168,118052.28917879167,4,2022-11-02T23:23:16-04:00,2022-11-02T23:23:16-04:00
2e8248e5-295b-ed11-aac1-0afb9334277d,158248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7099.6556639166674,7097.654871208334,7100.0806802083334,2,2022-11-02T23:31:42-04:00,2022-11-02T23:31:42-04:00
2f8248e5-295b-ed11-aac1-0afb9334277d,158248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7113.6510332083335,7115.9601375000002,7116.6525428333334,6,2022-11-02T23:31:59-04:00,2022-11-02T23:31:59-04:00
318248e5-295b-ed11-aac1-0afb9334277d,158248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7116.812116916667,0,7119.8136615000003,0,2022-11-02T23:32:02-04:00,2022-11-02T23:32:02-04:00
3c8248e5-295b-ed11-aac1-0afb9334277d,1a8248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7132.1287405000003,7132.9201716666666,7135.1304292083341,6,2022-11-02T23:32:17-04:00,2022-11-02T23:32:17-04:00
3d8248e5-295b-ed11-aac1-0afb9334277d,1a8248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7140.1342931666668,7142.351349583334,7143.1358618333334,6,2022-11-02T23:32:25-04:00,2022-11-02T23:32:25-04:00
3e8248e5-295b-ed11-aac1-0afb9334277d,1a8248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7152.768130958334,7150.7673355000006,7153.2019392916673,4,2022-11-02T23:32:35-04:00,2022-11-02T23:32:35-04:00
3f8248e5-295b-ed11-aac1-0afb9334277d,1a8248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7162.5664497500002,7165.3997260416672,7165.5679248750002,6,2022-11-02T23:32:48-04:00,2022-11-02T23:32:48-04:00
408248e5-295b-ed11-aac1-0afb9334277d,1a8248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7167.7997463750007,7166.4333022083338,7170.801284541667,2,2022-11-02T23:32:53-04:00,2022-11-02T23:32:53-04:00
418248e5-295b-ed11-aac1-0afb9334277d,1a8248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7171.5940560000008,0,7174.5954572916671,0,2022-11-02T23:32:57-04:00,2022-11-02T23:32:57-04:00
67083f96-285b-ed11-aac1-0afb9334277d,3e083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,0,1368204.6797895834,1368206.8060707501,1368207.681316125,4,2022-11-02T23:33:55-04:00,2022-11-02T23:33:55-04:00
6a083f96-285b-ed11-aac1-0afb9334277d,3e083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1368211.1962717918,1368210.3075331668,1368211.0136209584,1368211.1963071667,2,2022-11-02T23:33:58-04:00,2022-11-02T23:33:58-04:00
6d083f96-285b-ed11-aac1-0afb9334277d,3e083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1368218.562944375,1368218.145785375,1368218.4374240418,1368218.5629886668,4,2022-11-02T23:34:05-04:00,2022-11-02T23:34:05-04:00
80083f96-285b-ed11-aac1-0afb9334277d,43083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1368230.9291014585,1368230.5142687084,1368230.8406630834,1368230.9291458752,4,2022-11-02T23:34:18-04:00,2022-11-02T23:34:18-04:00
82083f96-285b-ed11-aac1-0afb9334277d,43083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1368240.250338,1368239.8371772084,1368240.1504174168,1368240.2503547501,6,2022-11-02T23:34:27-04:00,2022-11-02T23:34:27-04:00
87083f96-285b-ed11-aac1-0afb9334277d,43083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1368245.7795549168,1368245.3444307083,0,1368245.7795779584,2,2022-11-02T23:34:33-04:00,2022-11-02T23:34:33-04:00
8a083f96-285b-ed11-aac1-0afb9334277d,43083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1368255.2285020417,1368254.7435514585,1368245.91855375,1368255.2285311667,6,2022-11-02T23:34:42-04:00,2022-11-02T23:34:42-04:00
8d083f96-285b-ed11-aac1-0afb9334277d,43083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1368260.6785931666,1368260.1683576251,1368255.8767553335,1368260.6786168334,2,2022-11-02T23:34:48-04:00,2022-11-02T23:34:48-04:00
90083f96-285b-ed11-aac1-0afb9334277d,43083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,0,0,0,1368269.4340617917,0,2022-11-02T23:34:56-04:00,2022-11-02T23:34:56-04:00
96083f96-285b-ed11-aac1-0afb9334277d,43083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1368277.0426072918,1368276.3508619168,0,1368277.0426230417,4,2022-11-02T23:35:04-04:00,2022-11-02T23:35:04-04:00
98083f96-285b-ed11-aac1-0afb9334277d,43083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1368282.5528104585,1368282.0001240834,1368277.7422788334,1368282.5528383334,2,2022-11-02T23:35:09-04:00,2022-11-02T23:35:09-04:00
9b083f96-285b-ed11-aac1-0afb9334277d,43083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,1368287.9103442084,1368287.4915744166,1368283.2750812501,1368287.9103669585,2,2022-11-02T23:35:15-04:00,2022-11-02T23:35:15-04:00
c6fa26b4-285b-ed11-aac1-0afb9334277d,aafa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622691.9789932917,2,2022-11-02T23:35:17-04:00,2022-11-02T23:35:17-04:00
c8fa26b4-285b-ed11-aac1-0afb9334277d,aafa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622694.5460054167,2,2022-11-02T23:35:19-04:00,2022-11-02T23:35:19-04:00
c9fa26b4-285b-ed11-aac1-0afb9334277d,aafa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622699.2464679168,6,2022-11-02T23:35:24-04:00,2022-11-02T23:35:24-04:00
d1fa26b4-285b-ed11-aac1-0afb9334277d,affa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622709.480132875,2,2022-11-02T23:35:34-04:00,2022-11-02T23:35:34-04:00
9e083f96-285b-ed11-aac1-0afb9334277d,43083f96-285b-ed11-aac1-0afb9334277d,0a083f96-285b-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,0,0,0,1368311.2158175001,0,2022-11-02T23:35:38-04:00,2022-11-02T23:35:38-04:00
d7fa26b4-285b-ed11-aac1-0afb9334277d,affa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622713.064088125,2,2022-11-02T23:35:38-04:00,2022-11-02T23:35:38-04:00
d9fa26b4-285b-ed11-aac1-0afb9334277d,affa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622737.5326117084,2,2022-11-02T23:36:02-04:00,2022-11-02T23:36:02-04:00
dbfa26b4-285b-ed11-aac1-0afb9334277d,affa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622740.3324629168,6,2022-11-02T23:36:05-04:00,2022-11-02T23:36:05-04:00
ddfa26b4-285b-ed11-aac1-0afb9334277d,affa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622743.1660358335,2,2022-11-02T23:36:08-04:00,2022-11-02T23:36:08-04:00
defa26b4-285b-ed11-aac1-0afb9334277d,affa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622745.8164243752,4,2022-11-02T23:36:11-04:00,2022-11-02T23:36:11-04:00
e1fa26b4-285b-ed11-aac1-0afb9334277d,affa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622748.5496374168,6,2022-11-02T23:36:13-04:00,2022-11-02T23:36:13-04:00
e8fa26b4-285b-ed11-aac1-0afb9334277d,affa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622751.366748875,2,2022-11-02T23:36:16-04:00,2022-11-02T23:36:16-04:00
edfa26b4-285b-ed11-aac1-0afb9334277d,affa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622754.666922,4,2022-11-02T23:36:19-04:00,2022-11-02T23:36:19-04:00
effa26b4-285b-ed11-aac1-0afb9334277d,affa26b4-285b-ed11-aac1-0afb9334277d,94fa26b4-285b-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,0,0,0,1622757.8502565834,4,2022-11-02T23:36:23-04:00,2022-11-02T23:36:23-04:00
d72d68bb-295b-ed11-aac1-0afb9334277d,c42d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268632.04766575003,268631.57618125004,268631.87191883335,268632.04784800002,6,2022-11-02T23:42:03-04:00,2022-11-02T23:42:03-04:00
d82d68bb-295b-ed11-aac1-0afb9334277d,c42d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268666.51993270835,268665.99992745835,268666.30214099999,268666.51998099999,4,2022-11-02T23:42:38-04:00,2022-11-02T23:42:38-04:00
d92d68bb-295b-ed11-aac1-0afb9334277d,c42d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,0,0,0,268670.13666766667,6,2022-11-02T23:42:41-04:00,2022-11-02T23:42:41-04:00
f12d68bb-295b-ed11-aac1-0afb9334277d,c72d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268685.37927237502,268684.83656420832,0,268685.37929200003,6,2022-11-02T23:42:56-04:00,2022-11-02T23:42:56-04:00
f62d68bb-295b-ed11-aac1-0afb9334277d,c72d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268691.35340129171,268690.83260908333,268691.13581458334,268691.35341958335,2,2022-11-02T23:43:02-04:00,2022-11-02T23:43:02-04:00
f82d68bb-295b-ed11-aac1-0afb9334277d,c72d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,0,268693.67548275,268691.83503108338,268694.76664500003,4,2022-11-02T23:43:06-04:00,2022-11-02T23:43:06-04:00
fa2d68bb-295b-ed11-aac1-0afb9334277d,c72d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268702.26859104168,268701.81542758335,268702.15995624999,268702.26860825001,4,2022-11-02T23:43:13-04:00,2022-11-02T23:43:13-04:00
fc2d68bb-295b-ed11-aac1-0afb9334277d,c72d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268708.36826266669,268707.87353762501,268708.36016754166,268708.36827912502,2,2022-11-02T23:43:19-04:00,2022-11-02T23:43:19-04:00
fe2d68bb-295b-ed11-aac1-0afb9334277d,c72d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268709.57756679168,268708.49011725001,0,268709.57758533338,0,2022-11-02T23:43:21-04:00,2022-11-02T23:43:21-04:00
002e68bb-295b-ed11-aac1-0afb9334277d,c72d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268716.50008170836,268715.83859595837,268716.40182750003,268716.5000915,2,2022-11-02T23:43:28-04:00,2022-11-02T23:43:28-04:00
012e68bb-295b-ed11-aac1-0afb9334277d,c72d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268724.89259108336,268724.41405758337,268724.7161307917,268724.89260729169,4,2022-11-02T23:43:36-04:00,2022-11-02T23:43:36-04:00
022e68bb-295b-ed11-aac1-0afb9334277d,c72d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268732.12546062504,268731.59709975001,268731.9405421667,268732.1254814167,2,2022-11-02T23:43:43-04:00,2022-11-02T23:43:43-04:00
032e68bb-295b-ed11-aac1-0afb9334277d,c72d68bb-295b-ed11-aac1-0afb9334277d,ba2d68bb-295b-ed11-aac1-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,268738.02529562503,268737.48024366668,268737.85868358333,268738.02531529166,2,2022-11-02T23:43:49-04:00,2022-11-02T23:43:49-04:00
428248e5-295b-ed11-aac1-0afb9334277d,1a8248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7391.5448755416674,7389.5443574166675,7391.9606218333338,2,2022-11-02T23:44:22-04:00,2022-11-02T23:44:22-04:00
438248e5-295b-ed11-aac1-0afb9334277d,1a8248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,0,0,7394.6009780000004,0,2022-11-02T23:44:25-04:00,2022-11-02T23:44:25-04:00
458248e5-295b-ed11-aac1-0afb9334277d,1a8248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7400.2999595416668,0,7403.3014945833338,2,2022-11-02T23:44:34-04:00,2022-11-02T23:44:34-04:00
468248e5-295b-ed11-aac1-0afb9334277d,1a8248e5-295b-ed11-aac1-0afb9334277d,048248e5-295b-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,0,7410.3831729166668,7412.7430834166671,7413.3846107083336,4,2022-11-02T23:44:44-04:00,2022-11-02T23:44:44-04:00
33ff522e-2b5b-ed11-aac1-0afb9334277d,20ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,0,0,0,1157307.9691149583,6,2022-11-02T23:52:34-04:00,2022-11-02T23:52:34-04:00
34ff522e-2b5b-ed11-aac1-0afb9334277d,20ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,0,1157315.1727350417,1157317.0527486252,1157318.1734240835,6,2022-11-02T23:52:44-04:00,2022-11-02T23:52:44-04:00
35ff522e-2b5b-ed11-aac1-0afb9334277d,20ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,0,1157320.2884946668,1157318.8018565001,1157323.2897564585,2,2022-11-02T23:52:50-04:00,2022-11-02T23:52:50-04:00
3cff522e-2b5b-ed11-aac1-0afb9334277d,23ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1157349.8728924585,1157349.2402273335,1157349.6400625834,1157349.8729150416,4,2022-11-02T23:53:16-04:00,2022-11-02T23:53:16-04:00
3dff522e-2b5b-ed11-aac1-0afb9334277d,23ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1157355.3728819168,1157354.8438135418,1157355.1730178334,1157355.3729008334,2,2022-11-02T23:53:22-04:00,2022-11-02T23:53:22-04:00
3eff522e-2b5b-ed11-aac1-0afb9334277d,23ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,0,1157356.1914860418,1157356.6072367085,1157359.1926823333,4,2022-11-02T23:53:26-04:00,2022-11-02T23:53:26-04:00
3fff522e-2b5b-ed11-aac1-0afb9334277d,23ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,0,1157361.6770809584,1157359.9582295001,1157364.678329125,4,2022-11-02T23:53:31-04:00,2022-11-02T23:53:31-04:00
40ff522e-2b5b-ed11-aac1-0afb9334277d,23ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1157372.2222386252,1157371.6117713335,1157372.0226855418,1157372.2222572083,4,2022-11-02T23:53:39-04:00,2022-11-02T23:53:39-04:00
41ff522e-2b5b-ed11-aac1-0afb9334277d,23ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1157377.0727047501,1157376.543119625,1157376.8562014585,1157377.0727217083,2,2022-11-02T23:53:43-04:00,2022-11-02T23:53:43-04:00
42ff522e-2b5b-ed11-aac1-0afb9334277d,23ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1157383.9244910001,1157383.3269620417,1157383.640523375,1157383.9245072918,4,2022-11-02T23:53:50-04:00,2022-11-02T23:53:50-04:00
43ff522e-2b5b-ed11-aac1-0afb9334277d,23ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1157388.7594245002,1157388.2117532918,1157388.558968625,1157388.759443125,6,2022-11-02T23:53:55-04:00,2022-11-02T23:53:55-04:00
44ff522e-2b5b-ed11-aac1-0afb9334277d,23ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1157395.57701825,1157395.029892375,1157395.343842,1157395.5770339584,4,2022-11-02T23:54:02-04:00,2022-11-02T23:54:02-04:00
45ff522e-2b5b-ed11-aac1-0afb9334277d,23ff522e-2b5b-ed11-aac1-0afb9334277d,13ff522e-2b5b-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,1157403.2600819585,1157401.8481889167,1157402.9273724167,1157403.2600992918,6,2022-11-02T23:54:10-04:00,2022-11-02T23:54:10-04:00
38f0c29c-2d5b-ed11-aac1-0afb9334277d,21f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82398.450115500003,82397.815619708344,82398.250298208339,82398.450196541671,4,2022-11-03T00:10:05-04:00,2022-11-03T00:10:05-04:00
39f0c29c-2d5b-ed11-aac1-0afb9334277d,21f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82404.841474000001,82404.192063499999,82404.624371124999,82404.841504916665,2,2022-11-03T00:10:11-04:00,2022-11-03T00:10:11-04:00
3af0c29c-2d5b-ed11-aac1-0afb9334277d,21f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82410.982875625006,82410.449326625007,82410.747247375009,82410.982903208336,2,2022-11-03T00:10:17-04:00,2022-11-03T00:10:17-04:00
4af0c29c-2d5b-ed11-aac1-0afb9334277d,24f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82422.862266249998,82422.330396083344,82422.643722208333,82422.862299291679,2,2022-11-03T00:10:29-04:00,2022-11-03T00:10:29-04:00
4bf0c29c-2d5b-ed11-aac1-0afb9334277d,24f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82428.447795083339,82427.916429458332,82428.230946249998,82428.44780975001,2,2022-11-03T00:10:35-04:00,2022-11-03T00:10:35-04:00
4ef0c29c-2d5b-ed11-aac1-0afb9334277d,24f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82438.08908062501,82437.504239125003,82437.872358500012,82438.089098333337,6,2022-11-03T00:10:45-04:00,2022-11-03T00:10:45-04:00
4ff0c29c-2d5b-ed11-aac1-0afb9334277d,24f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82445.730874958332,82445.161768958336,82445.497340125003,82445.730895583343,4,2022-11-03T00:10:52-04:00,2022-11-03T00:10:52-04:00
51f0c29c-2d5b-ed11-aac1-0afb9334277d,24f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82455.212739208335,82454.572007875002,82454.960343541665,82455.212763791671,6,2022-11-03T00:11:02-04:00,2022-11-03T00:11:02-04:00
52f0c29c-2d5b-ed11-aac1-0afb9334277d,24f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82461.15206004167,82460.619247791677,82460.903732083345,82461.152077666673,2,2022-11-03T00:11:08-04:00,2022-11-03T00:11:08-04:00
55f0c29c-2d5b-ed11-aac1-0afb9334277d,24f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82469.079724541676,82468.443874208344,82468.779278583344,82469.079742125003,4,2022-11-03T00:11:16-04:00,2022-11-03T00:11:16-04:00
56f0c29c-2d5b-ed11-aac1-0afb9334277d,24f0c29c-2d5b-ed11-aac1-0afb9334277d,0ef0c29c-2d5b-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,82474.53697312501,82474.004542750001,82474.286451625012,82474.536990375011,2,2022-11-03T00:11:21-04:00,2022-11-03T00:11:21-04:00
